sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500103003,0,2024-07-24 11:51:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:53:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:55:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:56:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:58:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 11:59:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:01:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:02:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:03:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:04:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:05:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:06:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:08:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:10:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:11:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:14:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:15:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:16:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:17:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:18:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:19:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:20:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:21:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:22:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:23:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:24:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:25:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:26:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:27:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:28:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:30:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:31:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:32:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:33:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:34:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:35:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:36:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:38:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:39:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:40:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:41:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:42:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:43:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:44:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:45:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:46:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:49:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:50:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:51:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:53:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:55:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:56:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:57:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:58:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 12:59:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:01:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:02:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:03:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:04:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:05:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:06:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:07:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:08:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:10:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:11:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:15:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:16:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:17:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:18:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:19:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:20:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:21:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:22:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:23:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:24:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:25:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:26:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:30:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:31:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:32:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:33:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:34:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:35:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:36:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:38:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:39:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:40:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:41:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:42:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:43:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:44:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:45:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:46:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:49:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:50:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:51:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:53:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:55:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:56:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:58:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 13:59:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:01:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:02:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:03:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:04:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:05:23,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:06:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:08:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:10:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:11:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:14:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:15:20,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:16:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:17:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:18:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:19:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:20:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:21:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:22:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:23:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:24:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:25:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:26:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:28:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:30:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:31:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:32:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:33:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:34:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:35:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:36:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:38:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:39:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:40:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:41:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:42:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:43:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:44:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:45:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:46:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:49:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:50:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:51:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:53:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:55:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:56:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:58:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 14:59:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:01:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:02:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:03:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:04:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:05:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:06:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:08:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:10:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:11:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:14:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:15:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:16:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:17:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:18:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:19:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:20:31,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:21:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:22:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:23:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:24:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:25:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:26:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:28:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:30:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:31:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:32:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:33:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:34:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:35:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:36:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:38:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:39:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:40:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:41:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:42:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:43:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:44:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:45:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:46:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:49:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:50:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:51:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:52:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:53:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:55:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:56:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:58:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 15:59:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:01:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:02:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:03:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:04:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:05:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:08:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:10:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:11:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:14:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:15:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:16:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:17:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:18:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:19:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:20:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:21:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:22:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:23:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:24:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:25:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:26:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:28:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:30:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:31:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:32:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:33:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:34:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:35:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:36:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:38:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:39:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:40:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:41:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:42:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:43:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:44:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:45:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:46:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:49:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:50:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:51:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:53:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:54:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:55:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:56:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:58:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 16:59:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:00:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:01:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:02:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:03:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:04:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:05:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:06:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:08:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:10:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:11:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:12:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:14:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:15:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:16:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:17:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:18:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:19:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:20:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:21:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:22:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:23:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:24:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:25:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:26:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:27:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:28:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:29:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:30:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:31:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:32:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:33:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:34:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:35:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:36:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:37:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:38:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:39:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:40:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:41:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:42:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:43:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:44:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:45:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:46:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:47:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:48:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:49:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:50:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:51:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:52:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:53:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:54:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:55:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:56:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:57:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:58:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 17:59:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:00:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:01:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:02:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:03:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:04:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:05:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:06:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:07:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:08:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:09:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:10:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:11:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:12:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:13:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:14:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:15:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:16:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:17:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:18:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:19:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:20:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:21:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:22:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:23:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:24:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:25:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:26:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:27:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:28:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:29:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:30:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:31:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:32:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:33:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:34:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:35:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:36:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:37:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:38:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:39:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:40:28,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:41:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:42:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:43:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:44:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:45:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:46:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:47:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:48:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:49:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:50:27,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:51:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:52:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:53:21,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:54:22,15,25.07717,121.50934,0
500103003,0,2024-07-24 18:55:22,15,25.07717,121.50934,0
