sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500110064,1,2024-07-26 19:18:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 19:19:23,25,3,25.05226,121.54926
500110064,1,2024-07-26 19:21:23,25,3,25.05226,121.54926
500110064,1,2024-07-26 19:22:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:23:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:24:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 19:25:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:26:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:27:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:28:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:29:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:30:29,25,4,25.05226,121.54926
500110064,1,2024-07-26 19:31:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 19:32:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 19:33:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 19:34:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 19:35:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 19:36:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 22:16:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:17:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:18:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:19:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:20:29,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:21:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:22:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:23:22,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:24:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:25:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:26:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:27:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:28:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:29:22,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:30:29,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:31:24,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:32:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:33:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:34:22,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:35:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:36:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:37:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:38:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:39:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:40:28,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:41:23,25,2,25.05226,121.54926
500110064,1,2024-07-26 22:42:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:43:22,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:44:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:45:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:46:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:47:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:48:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:49:23,25,9,25.05226,121.54926
500110064,1,2024-07-26 22:50:29,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:51:22,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:52:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:53:22,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:54:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:55:22,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:56:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:58:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:58:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 22:59:22,25,8,25.05226,121.54926
500110064,1,2024-07-26 23:00:29,25,8,25.05226,121.54926
500110064,1,2024-07-26 23:02:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 23:03:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 23:04:23,25,8,25.05226,121.54926
500110064,1,2024-07-26 23:05:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:06:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:07:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:07:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:08:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:09:22,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:10:28,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:12:22,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:13:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:14:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:15:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:16:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:17:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:18:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:19:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:19:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:21:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:22:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:23:22,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:24:22,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:25:23,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:26:22,25,6,25.05226,121.54926
500110064,1,2024-07-26 23:27:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:28:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:28:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:29:23,25,7,25.05226,121.54926
500110064,1,2024-07-26 23:31:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:32:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:33:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:34:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:35:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:36:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:37:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:38:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:39:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:39:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:41:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:42:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:43:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:44:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:45:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:45:22,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:46:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:47:23,25,5,25.05226,121.54926
500110064,1,2024-07-26 23:48:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:49:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:51:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:52:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:53:23,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:54:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:55:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:56:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:57:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:58:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:59:22,25,4,25.05226,121.54926
500110064,1,2024-07-26 23:59:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:01:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:02:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:03:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:04:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:05:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:06:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:07:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:08:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:09:23,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:09:23,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:11:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:12:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:13:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:14:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:15:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:15:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:16:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:18:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:19:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:19:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:21:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:22:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:23:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:24:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:25:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:26:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:27:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:28:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:29:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:30:28,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:31:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:32:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:33:22,25,5,25.05226,121.54926
500110064,1,2024-07-27 00:34:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:35:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:36:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:37:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:38:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:39:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:40:28,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:41:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:42:22,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:43:22,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:44:22,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:45:22,25,3,25.05226,121.54926
500110064,1,2024-07-27 00:46:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:47:23,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:48:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:49:22,25,4,25.05226,121.54926
500110064,1,2024-07-27 00:50:28,25,3,25.05226,121.54926
